Date,nsei,nsei_lag1,nasdaq,nasdaq1,hsi,nikkei,hsi_adv,nikkei_adv,Price
18-04-2019,-129.10058000000208,119.95019000000138,-46.52001999999993,-0.39013599999998405,-72.03906000000279,37.72070000000167,-305.7011700000003,-36.06055000000197,11856.15039
22-04-2019,-114.0996099999993,-129.10058000000208,-29.080077999999958,45.89990299999954,-72.03906000000279,-49.451170000000275,-305.7011700000003,53.12109000000055,11727.049809999999
23-04-2019,-11.450199999999313,-114.0996099999993,57.37988299999961,94.06982399999924,-305.7011700000003,53.12109000000055,329.24023000000307,115.0898500000003,11612.9502
24-04-2019,134.2001999999993,-11.450199999999313,96.12988299999961,-20.87011700000039,329.24023000000307,115.0898500000003,-444.6699200000003,-173.50977000000057,11601.5
25-04-2019,-51.95019999999931,134.2001999999993,27.97021500000119,-32.16992200000004,-444.6699200000003,-173.50977000000057,-154.43945000000167,-15.83984000000055,11735.7002
26-04-2019,65.0,-51.95019999999931,-50.57031300000108,46.12011699999948,-154.43945000000167,-15.83984000000055,217.7695300000014,16.919920000000275,11683.75
30-04-2019,-23.200190000001385,65.0,-42.739745999999286,-9.520018999999593,97.30077999999776,-15.83984000000055,-185.09960999999748,16.919920000000275,11748.75
02-05-2019,-2.950199999999313,-23.200190000001385,-86.45019600000069,-9.709960000000137,-185.09960999999748,-15.83984000000055,175.4296899999972,16.919920000000275,11725.549809999999
03-05-2019,-116.79980000000069,-2.950199999999313,46.39990299999954,71.12011700000039,175.4296899999972,-15.83984000000055,-476.0996099999975,16.919920000000275,11722.59961
06-05-2019,45.700190000001385,-116.79980000000069,-111.02978499999881,141.43994099999964,-476.0996099999975,-15.83984000000055,-28.800780000001396,16.919920000000275,11605.799809999999
07-05-2019,-172.7998000000007,45.700190000001385,61.66992199999913,-79.76025400000071,-28.800780000001396,16.919920000000275,-326.4902400000028,-556.3613299999997,11651.5
08-05-2019,-156.29980999999862,-172.7998000000007,-97.27978599999915,-2.9204100000015387,-326.4902400000028,-556.3613299999997,-147.7402299999958,-135.1288999999997,11478.7002
09-05-2019,-8.25,-156.29980999999862,-93.03027300000122,57.37988300000052,-147.7402299999958,-135.1288999999997,-377.0097700000042,-61.09961000000112,11322.40039
10-05-2019,-55.450190000001385,-8.25,28.1000980000008,35.62988199999927,-377.0097700000042,-61.09961000000112,-511.22069999999803,-251.0703199999989,11314.15039
13-05-2019,-107.04980999999862,-55.450190000001385,-161.24023500000112,-73.04980399999931,-377.0097700000042,-251.0703199999989,-511.22069999999803,-309.97069999999803,11258.7002
14-05-2019,120.04980999999862,-107.04980999999862,-30.40966799999933,44.83007800000087,-511.22069999999803,-309.97069999999803,220.2011700000039,242.08007999999973,11151.65039
15-05-2019,-91.35059000000001,120.04980999999862,-6.860351000000264,139.35009699999955,220.2011700000039,242.08007999999973,-53.83984000000419,40.34960999999748,11271.7002
16-05-2019,81.5507800000014,-91.35059000000001,149.7802730000003,65.4697269999997,-53.83984000000419,40.34960999999748,310.5195300000014,93.66016000000309,11180.34961
17-05-2019,390.0,81.5507800000014,-3.550293000000238,-12.75,310.5195300000014,93.66016000000309,-468.7695300000014,59.11131999999998,11261.90039
20-05-2019,211.75,390.0,-114.96972599999935,-11.680176000000756,-468.7695300000014,59.11131999999998,-287.8300799999997,-94.7109300000011,11651.90039
21-05-2019,-135.70019000000138,211.75,51.50976499999888,20.150391000001036,-287.8300799999997,-94.7109300000011,82.13867000000391,162.25976000000082,11863.65039
22-05-2019,173.3496099999993,-135.70019000000138,-15.770018999999593,1.0400390000004336,82.13867000000391,162.25976000000082,-248.00976000000446,-193.27930000000197,11727.9502
23-05-2019,-153.29980999999862,173.3496099999993,-89.07958999999937,-32.44043000000056,-248.00976000000446,-193.27930000000197,-136.84961000000112,-199.45117000000027,11901.299809999999
24-05-2019,107.5,-153.29980999999862,14.849608999998964,-38.560058000000026,-136.84961000000112,-199.45117000000027,-129.59960999999748,167.6718800000017,11748.0
27-05-2019,102.8496099999993,107.5,14.849608999998964,-38.560058000000026,-129.59960999999748,167.6718800000017,35.75,38.70897999999943,11855.5
28-05-2019,-52.54980000000069,102.8496099999993,-19.90966799999933,-48.31005799999912,35.75,38.70897999999943,-47.88086000000112,-131.75,11958.34961
29-05-2019,-40.5,-52.54980000000069,-102.64013599999998,-5.709960999999566,-47.88086000000112,-131.75,92.3007800000014,-173.91992000000027,11905.799809999999
30-05-2019,134.5,-40.5,12.439940999999635,2.260254000000714,92.3007800000014,-173.91992000000027,-316.2890600000028,-96.28905999999915,11865.299809999999
31-05-2019,-46.049809999998615,134.5,-94.50976599999922,-17.800293000001147,-316.2890600000028,-96.28905999999915,-93.25,-457.34180000000197,11999.799809999999
03-06-2019,98.9003900000007,-46.049809999998615,-29.740234000000783,-108.18994099999964,-93.25,-457.34180000000197,84.36914000000252,107.99024000000281,11953.75
04-06-2019,-12.850580000002083,98.9003900000007,-27.27001999999993,113.18017600000076,84.36914000000252,107.99024000000281,122.0,232.03125,12052.65039
06-06-2019,-174.5996099999993,-12.850580000002083,-3.4399419999999736,33.30957099999887,-180.21094000000085,77.94920999999886,270.7402400000028,113.93945999999778,12039.799809999999
07-06-2019,69.70019000000138,-174.5996099999993,70.7299809999995,89.12988300000052,-180.21094000000085,113.93945999999778,270.7402400000028,235.62109000000055,11865.2002
10-06-2019,24.949219999998604,69.70019000000138,145.8999020000001,24.29980499999965,270.7402400000028,235.62109000000055,470.45116999999664,4.138670000000275,11934.90039
11-06-2019,2.600590000000011,24.949219999998604,102.16992200000004,-78.47021500000119,470.45116999999664,4.138670000000275,-73.94140999999945,30.85157000000254,11959.84961
12-06-2019,-88.54980999999862,2.600590000000011,-97.91015600000082,-10.409667999999328,-73.94140999999945,30.85157000000254,-385.3984399999972,-89.48047000000224,11962.4502
13-06-2019,36.199219999998604,-88.54980999999862,19.430176000000756,14.569823999999244,-385.3984399999972,-89.48047000000224,-36.98047000000224,8.5,11873.90039
14-06-2019,-66.0996099999993,36.199219999998604,-15.37011800000073,-10.52978499999972,-36.98047000000224,8.5,71.70898999999918,45.550780000001396,11910.09961
17-06-2019,-166.95019000000138,-66.0996099999993,12.240235000001121,25.589843999999175,71.70898999999918,45.550780000001396,37.25,16.80859000000055,11844.0
18-06-2019,67.4003900000007,-166.95019000000138,101.54980399999931,32.89990299999954,37.25,16.80859000000055,935.1699200000003,111.40038999999888,11677.049809999999
19-06-2019,-90.79980999999862,67.4003900000007,49.27978599999915,17.060058000000026,935.1699200000003,111.40038999999888,83.98047000000224,194.57030999999915,11744.4502
20-06-2019,173.9492199999986,-90.79980999999862,117.19042900000113,-36.110351000000264,83.98047000000224,194.57030999999915,272.66015999999945,69.92969000000085,11653.65039
21-06-2019,-101.79980000000069,173.9492199999986,-58.760254000000714,3.0200199999999313,272.66015999999945,69.92969000000085,-180.87890999999945,-264.10937000000195,11827.59961
24-06-2019,-44.799809999998615,-101.79980000000069,11.890137000000323,-34.87988299999961,-180.87890999999945,-264.10937000000195,47.33007999999609,14.509760000000824,11725.799809999999
25-06-2019,87.1503900000007,-44.799809999998615,-35.310058000000026,-120.54980499999965,47.33007999999609,14.509760000000824,-401.8007799999941,-170.3906199999983,11681.0
26-06-2019,92.6992199999986,87.1503900000007,-71.35009799999989,-23.949706999999762,-401.8007799999941,-170.3906199999983,306.7792899999986,89.20117000000027,11768.15039
27-06-2019,0.3007800000013958,92.6992199999986,5.439940999999635,28.39990299999954,306.7792899999986,89.20117000000027,279.65038999999524,125.33984000000055,11860.84961
28-06-2019,-21.25,0.3007800000013958,49.39990299999954,17.480468000001565,279.65038999999524,125.33984000000055,271.4492200000059,284.0488299999997,11861.15039
01-07-2019,50.39941999999792,-21.25,157.09033200000158,-54.68994200000088,279.65038999999524,284.0488299999997,271.4492200000059,133.16015999999945,11839.90039
02-07-2019,41.85058000000208,50.39941999999792,-59.2001960000016,22.439942000000883,271.4492200000059,133.16015999999945,-122.06836000000112,-15.359380000001693,11890.299809999999
03-07-2019,-3.3505800000020827,41.85058000000208,42.91992200000004,40.660156000000825,-122.06836000000112,-15.359380000001693,110.0,56.85938000000169,11932.15039
04-07-2019,35.950190000001385,-3.3505800000020827,42.91992200000004,40.660156000000825,110.0,56.85938000000169,-106.44140000000334,-37.320309999999154,11928.799809999999
05-07-2019,-194.3496099999993,35.950190000001385,-6.290038999999524,38.510254000000714,-106.44140000000334,-37.320309999999154,-272.38866999999664,-37.82032000000254,11964.75
08-07-2019,-238.8007800000014,-194.3496099999993,-10.369628999999804,-14.530273000000307,-272.38866999999664,-37.82032000000254,-213.4101600000031,-67.63867000000027,11770.40039
09-07-2019,4.550780000001396,-238.8007800000014,-51.5,80.31982400000015,-213.4101600000031,-67.63867000000027,-54.64063000000169,-98.68944999999803,11531.59961
10-07-2019,25.299809999998615,4.550780000001396,121.77978499999972,19.34033200000067,-54.64063000000169,-98.68944999999803,102.76954000000478,47.728510000000824,11536.15039
11-07-2019,39.700190000001385,25.299809999998615,36.09033200000067,-23.240234000000783,102.76954000000478,47.728510000000824,54.009759999997186,172.95118000000002,11561.4502
12-07-2019,13.599609999999302,39.700190000001385,-10.080078000000867,34.93945300000087,54.009759999997186,172.95118000000002,-98.50975999999719,-75.75977000000057,11601.15039
15-07-2019,-18.099609999999302,13.599609999999302,53.97949300000073,-4.989257999999609,-98.50975999999719,172.95118000000002,280.5703099999955,-75.75977000000057,11614.75
16-07-2019,74.0996099999993,-18.099609999999302,-11.519532000000254,-28.860350999999355,280.5703099999955,-75.75977000000057,-120.16015999999581,-169.75,11596.65039
17-07-2019,4.849609999999302,74.0996099999993,-27.660155999999915,-38.790039000000434,-120.16015999999581,-169.75,-70.7304699999986,-137.83007999999973,11670.75
18-07-2019,-47.64940999999999,4.849609999999302,-72.24023400000078,55.480468000001565,-70.7304699999986,-137.83007999999973,192.1113299999961,-190.3007800000014,11675.59961
19-07-2019,-235.10059,-47.64940999999999,89.58007800000087,-94.8496099999993,192.1113299999961,-190.3007800000014,27.12890999999945,248.25,11627.9502
22-07-2019,-20.599609999999302,-235.10059,-69.3496099999993,32.149413999999524,27.12890999999945,248.25,-220.24023999999554,30.68945000000167,11392.84961
23-07-2019,-49.79980000000069,-20.599609999999302,70.50976599999922,8.900390999999217,-220.24023999999554,30.68945000000167,186.1015699999989,301.54101999999693,11372.25
24-07-2019,-32.049809999998615,-49.79980000000069,-15.139648000000307,94.1396480000003,186.1015699999989,301.54101999999693,-2.6504000000022643,-11.03125,11322.4502
25-07-2019,-42.950190000001385,-32.049809999998615,67.31933600000048,-56.139649000000645,-2.6504000000022643,-11.03125,-169.41991999999664,-15.75,11290.40039
26-07-2019,60.04980000000069,-42.950190000001385,-0.37988299999960873,35.910155999999915,-169.41991999999664,-15.75,-143.2695300000014,-72.64843999999721,11247.4502
29-07-2019,-93.79980000000069,60.04980000000069,30.799804000000222,-31.769530999999915,-143.2695300000014,-72.64843999999721,-202.9804699999986,54.26952999999776,11307.5
30-07-2019,-179.6503900000007,-93.79980000000069,-93.33007800000087,41.84082099999978,-202.9804699999986,54.26952999999776,-128.54101000000446,-155.43944999999803,11213.7002
31-07-2019,26.150390000000698,-179.6503900000007,59.030274000000645,-115.37988300000052,-128.54101000000446,-155.43944999999803,-349.0683600000011,-164.8007800000014,11034.049809999999
01-08-2019,-129.9003900000007,26.150390000000698,-100.2397460000002,-79.43994199999997,-349.0683600000011,-164.8007800000014,-631.6816399999989,-150.5195300000014,11060.2002
02-08-2019,-34.5,-129.9003900000007,-134.14013700000032,-52.3500980000008,-631.6816399999989,-150.5195300000014,-470.05859999999666,-301.0800799999997,10930.299809999999
05-08-2019,-80.39941999999792,-34.5,-233.08984400000008,-97.29003899999952,-470.05859999999666,-301.0800799999997,-1008.0410100000008,-584.4609399999972,10895.799809999999
06-08-2019,142.6992199999986,-80.39941999999792,-18.82031200000074,28.760254000000714,-1008.0410100000008,-584.4609399999972,505.2910100000008,222.55077999999776,10815.40039
07-08-2019,-58.89940999999999,142.6992199999986,-57.239745999999286,115.56005800000003,505.2910100000008,222.55077999999776,21.728519999996934,-18.78125,10958.09961
08-08-2019,188.70019000000138,-58.89940999999999,174.31982400000015,117.57031199999983,21.728519999996934,-18.78125,279.47070000000167,228.86132999999973,10899.2002
09-08-2019,51.5,188.70019000000138,75.60009699999955,-38.04980399999931,279.47070000000167,228.86132999999973,-409.43945000000167,-325.47069999999803,11087.90039
13-08-2019,-136.1503900000007,51.5,-55.12011700000039,163.9897459999993,-332.8613299999997,-325.47069999999803,174.48047000000224,237.31053999999858,11139.40039
14-08-2019,40.4003900000007,-136.1503900000007,24.959960999999566,-103.39013700000032,174.48047000000224,237.31053999999858,-765.3593800000017,-345.7402299999994,11003.25
16-08-2019,51.14941999999792,40.4003900000007,38.14990300000045,67.64013599999998,539.2207100000014,-0.27929999999832944,509.83984000000055,266.5,11043.65039
19-08-2019,-30.899419999997917,51.14941999999792,177.83007799999996,-3.3701170000003913,509.83984000000055,266.5,261.73827999999776,14.87890999999945,11094.799809999999
20-08-2019,-45.75,-30.899419999997917,-16.82031300000108,-40.79980399999931,261.73827999999776,14.87890999999945,-96.0,-115.37890999999945,11063.90039
21-08-2019,-112.85058000000208,-45.75,27.709960999999566,3.1401370000003226,-96.0,-115.37890999999945,112.3711000000003,216.09960999999748,11018.15039
22-08-2019,-205.7001999999993,-112.85058000000208,21.72021500000119,-47.39990200000011,112.3711000000003,216.09960999999748,-215.02929999999833,-126.08984000000055,10905.299809999999
23-08-2019,300.7001999999993,-205.7001999999993,-95.14013700000123,-191.87988199999927,-215.02929999999833,-126.08984000000055,-735.8808600000011,-254.54101999999693,10699.59961
26-08-2019,106.25,300.7001999999993,-114.06982399999924,24.160156000000825,-735.8808600000011,-254.54101999999693,393.9804699999986,141.78125,11000.299809999999
27-08-2019,-5.25,106.25,79.19970699999976,-81.82958999999937,393.9804699999986,141.78125,51.09961000000112,7.089849999996659,11106.549809999999
28-08-2019,-105.25,-5.25,-110.42968699999892,58.52978499999881,51.09961000000112,7.089849999996659,-160.75,26.18945000000167,11101.299809999999
29-08-2019,-8.25,-105.25,147.42968699999892,27.610352000000603,-160.75,26.18945000000167,405.31055000000197,140.99022999999943,10996.049809999999
30-08-2019,-26.849609999999302,-8.25,69.3803710000002,-52.28027300000031,405.31055000000197,140.99022999999943,-383.81055000000197,-15.740229999999428,10987.799809999999
03-09-2019,-170.54980999999862,-26.849609999999302,-108.72021500000028,-32.27978499999972,-81.50977000000057,-44.169920000000275,128.8398500000003,-2.9101599999994505,10960.9502
04-09-2019,70.54980999999862,-170.54980999999862,43.37011800000073,27.069823999999244,128.8398500000003,-2.9101599999994505,837.6992200000022,221.61913999999888,10790.40039
05-09-2019,22.849609999999302,70.54980999999862,111.47998000000007,55.540038999999524,837.6992200000022,221.61913999999888,260.2714799999994,401.5410200000006,10860.9502
06-09-2019,52.9003900000007,22.849609999999302,64.29003899999952,-22.510254000000714,260.2714799999994,401.5410200000006,-29.77147999999943,12.730469999998604,10883.799809999999
09-09-2019,91.79980000000069,52.9003900000007,5.330077999999958,-43.47021500000028,-29.77147999999943,12.730469999998604,88.62108999999691,149.00976000000082,10936.7002
11-09-2019,29.799809999998615,91.79980000000069,41.70019600000069,78.0,-41.33983999999691,103.0898500000003,493.3398399999969,294.4296800000011,11028.5
12-09-2019,-71.5,29.799809999998615,114.89990200000011,-12.110351000001174,493.3398399999969,294.4296800000011,-129.47069999999803,146.74023999999918,11058.299809999999
13-09-2019,8.049800000000687,-71.5,-16.010254000001623,-13.859862999999677,-129.47069999999803,146.74023999999918,58.38086000000112,39.759760000000824,10986.799809999999
16-09-2019,5.25,8.049800000000687,-68.92968699999892,31.89990200000011,58.38086000000112,146.74023999999918,-269.9296900000045,39.759760000000824,10994.84961
17-09-2019,-127.29980000000069,5.25,27.00976499999888,37.37011800000073,-269.9296900000045,39.759760000000824,-104.53124999999636,67.06054999999833,11000.09961
18-09-2019,-27.599609999999302,-127.29980000000069,25.97021500000119,2.7700199999999313,-104.53124999999636,67.06054999999833,-17.699220000002242,49.81055000000197,10872.799809999999
19-09-2019,-98.4003900000007,-27.599609999999302,18.969726999999693,-10.709961000000476,-17.699220000002242,49.81055000000197,-287.8496099999975,66.27928999999858,10845.2002
20-09-2019,795.9003900000007,-98.4003900000007,-8.709961000000476,-67.20996099999957,-287.8496099999975,66.27928999999858,-69.26172000000224,-35.39061999999831,10746.799809999999
23-09-2019,48.0,795.9003900000007,-78.38964899999883,5.969726999998784,-69.26172000000224,66.27928999999858,-163.40819999999803,-35.39061999999831,11542.7002
24-09-2019,-25.85059000000001,48.0,40.739745999999286,-153.60009700000046,-163.40819999999803,-35.39061999999831,-137.5,-133.52930000000197,11590.7002
25-09-2019,-95.0,-25.85059000000001,-156.56982400000015,86.7197269999997,-137.5,-133.52930000000197,-87.56055000000197,198.69922000000224,11564.84961
26-09-2019,86.5,-95.0,79.45996100000048,-39.459961000000476,-87.56055000000197,198.69922000000224,-97.16992000000027,-225.58984000000055,11469.84961
27-09-2019,-65.1992199999986,86.5,-23.010254000000714,-107.47998000000007,-97.16992000000027,-225.58984000000055,-133.26952999999776,-141.09961000000112,11556.34961
30-09-2019,24.25,-65.1992199999986,-83.02001899999959,35.25,-133.26952999999776,-141.09961000000112,56.759760000000824,37.609370000001945,11491.15039
01-10-2019,-193.1503900000007,24.25,62.74023399999987,-118.1499019999992,-133.26952999999776,37.609370000001945,56.759760000000824,-86.82031000000279,11515.40039
03-10-2019,66.20019999999931,-193.1503900000007,-64.10986299999968,85.23974599999929,-70.03125,-322.3984399999972,338.0703199999989,-106.04101000000082,11322.25
04-10-2019,-192.25,66.20019999999931,121.4199209999997,74.03027400000065,338.0703199999989,-106.04101000000082,-320.77930000000197,129.55077999999776,11388.4502
07-10-2019,-43.25,-192.25,47.97021500000028,-0.12011699999948178,338.0703199999989,129.55077999999776,-320.77930000000197,48.75,11196.2002
09-10-2019,127.54980000000069,-43.25,-2.310059000000365,7.780273000001216,-111.84960999999748,-134.64062999999805,-111.31055000000197,96.42969000000085,11152.9502
10-10-2019,-22.799800000000687,127.54980000000069,8.600098000000798,46.219725999999355,-111.31055000000197,96.42969000000085,361.25,293.66015999999945,11280.5
11-10-2019,78.20019000000138,-22.799800000000687,142.77978499999972,9.700195000000349,361.25,293.66015999999945,534.1093800000017,313.78125,11257.7002
14-10-2019,24.949219999998604,78.20019000000138,-2.989745999999286,4.299803999998403,534.1093800000017,293.66015999999945,88.20117000000027,313.78125,11335.90039
15-10-2019,104.10059000000001,24.949219999998604,30.5,73.85986299999877,88.20117000000027,313.78125,-55.23047000000224,415.8593699999983,11360.84961
16-10-2019,1.349609999999302,104.10059000000001,44.959960999999566,4.370117000000391,-55.23047000000224,415.8593699999983,255.13867000000027,-28.419920000000275,11464.9502
17-10-2019,114.0,1.349609999999302,57.10009699999955,-20.060057999999117,255.13867000000027,-28.419920000000275,101.51172000000224,77.41015999999945,11466.299809999999
18-10-2019,76.85058000000208,114.0,-27.060057999999117,-60.310059000000365,101.51172000000224,77.41015999999945,-195.33007999999973,12.660150000003341,11580.299809999999
22-10-2019,-60.950190000001385,76.85058000000208,50.70019500000035,-83.82031200000074,98.58984999999666,77.41015999999945,-41.830079999999725,12.660150000003341,11657.15039
23-10-2019,65.45019000000138,-60.950190000001385,-97.87988299999961,29.54980499999965,-41.830079999999725,78.54882999999973,-120.95117000000027,105.66992000000027,11596.2002
24-10-2019,-15.5,65.45019000000138,89.79980499999965,5.7597659999992175,-120.95117000000027,105.66992000000027,144.61133000000336,27.800779999997758,11661.65039
25-10-2019,-15.5,-15.5,-29.45019500000035,92.5302730000003,144.61133000000336,27.800779999997758,-25.53125,101.19922000000224,11646.15039
27-10-2019,-15.5,-15.5,-29.45019500000035,92.5302730000003,144.61133000000336,27.800779999997758,-25.53125,101.19922000000224,11646.15039
29-10-2019,239.95019000000138,-15.5,27.580078000000867,-36.5,257.45116999999664,96.34960999999748,-260.5800799999997,2.380860000001121,11643.9502
30-10-2019,6.549809999998615,239.95019000000138,-29.069336000000476,19.700195999999778,-260.5800799999997,2.380860000001121,-58.53125,-43.070309999999154,11883.90039
31-10-2019,-3.850590000000011,6.549809999998615,30.099609999999302,-22.019530999999915,-58.53125,-43.070309999999154,97.99023000000307,-179.6093800000017,11890.4502
01-11-2019,42.300780000001396,-3.850590000000011,20.669922000000952,51.35058599999866,97.99023000000307,-179.6093800000017,493.44140999999945,388.2988299999997,11886.59961
04-11-2019,45.699219999998604,42.300780000001396,110.45019499999944,-12.29980500000056,493.44140999999945,-179.6093800000017,301.21875,388.2988299999997,11928.90039
05-11-2019,-63.0996099999993,45.699219999998604,1.1201170000003913,-11.940429000000222,301.21875,388.2988299999997,35.230469999998604,224.72071000000142,11974.59961
06-11-2019,109.5996099999993,-63.0996099999993,-20.049804000000222,-15.94043000000056,35.230469999998604,224.72071000000142,54.269530000001396,-60.36913999999888,11911.5
07-11-2019,-33.949219999998604,109.5996099999993,28.540038999999524,-20.590820999999778,54.269530000001396,-60.36913999999888,203.9609399999972,266.89842999999746,12021.09961
08-11-2019,-107.95019000000138,-33.949219999998604,-32.44043000000056,52.63964800000031,203.9609399999972,266.89842999999746,-533.1503899999952,-127.90819999999803,11987.15039
11-11-2019,29.099609999999302,-107.95019000000138,8.589844000000085,33.02050700000109,-533.1503899999952,-127.90819999999803,-297.1503900000025,-85.76172000000224,11879.2002
13-11-2019,-49.549809999998615,29.099609999999302,-16.050782000000254,27.080078000000867,-303.0996100000011,102.88086000000112,-316.92969000000085,-113.75,11908.299809999999
14-11-2019,45.45019999999931,-49.549809999998615,6.040038999999524,17.959961000000476,-316.92969000000085,-113.75,85.71875,-164.97070000000167,11858.75
15-11-2019,10.950190000001385,45.45019999999931,63.420899000000645,16.349609000000783,85.71875,-164.97070000000167,-87.55858999999691,143.72070000000167,11904.2002
18-11-2019,4.299809999998615,10.950190000001385,4.679686999999831,20.780274000000645,-87.55858999999691,143.72070000000167,228.92967999999746,62.10938000000169,11915.15039
19-11-2019,85.29980000000069,4.299809999998615,48.859375,-7.359375,228.92967999999746,62.10938000000169,265.46875000000364,-189.86915000000226,11919.4502
20-11-2019,20.900390000000698,85.29980000000069,-34.449217999999746,-16.839844000000085,265.46875000000364,-189.86915000000226,-349.19922000000224,-105.0,12004.75
21-11-2019,-58.35058000000208,20.900390000000698,-15.700195999999778,-21.660155999999915,-349.19922000000224,-105.0,-2.7089799999994284,-41.1601499999997,12025.65039
22-11-2019,-44.8496099999993,-58.35058000000208,2.669921999999133,-10.660155999999915,-2.7089799999994284,-41.1601499999997,288.46875,262.5195300000014,11967.299809999999
25-11-2019,187.75,-44.8496099999993,29.110351999999693,72.83984300000157,288.46875,262.5195300000014,310.55077999999776,158.55077999999776,11922.4502
26-11-2019,-41.70019999999931,187.75,75.75,12.529297000000952,310.55077999999776,158.55077999999776,-240.38085999999748,1.4492200000022422,12110.2002
27-11-2019,63.5996099999993,-41.70019999999931,34.18945300000087,35.589844000000085,-240.38085999999748,1.4492200000022422,-179.88867000000027,6.03125,12068.5
28-11-2019,14.100590000000011,63.5996099999993,34.18945300000087,35.589844000000085,-179.88867000000027,6.03125,-58.25,38.55859000000055,12132.09961
29-11-2019,-9.150390000000698,14.100590000000011,12.419921999999133,-16.540038999999524,-58.25,38.55859000000055,-230.04102000000057,-108.80859000000055,12146.2002
02-12-2019,-69.39941999999792,-9.150390000000698,-9.169921999999133,-104.8496099999993,-230.04102000000057,-108.80859000000055,-159.36913999999888,-157.49022999999943,12137.049809999999
03-12-2019,-97.70019000000138,-69.39941999999792,-212.1201170000004,59.91992100000061,-159.36913999999888,-157.49022999999943,-244.58006999999998,-44.400400000002264,12067.65039
04-12-2019,101.29980000000069,-97.70019000000138,96.73046799999975,9.219726999999693,-244.58006999999998,-44.400400000002264,229.11913999999888,105.95898999999918,11969.9502
05-12-2019,-23.900390000000698,101.29980000000069,30.47949300000073,-17.22949300000073,229.11913999999888,105.95898999999918,44.68944999999803,54.97070000000167,12071.25
06-12-2019,-108.25,-23.900390000000698,46.32031199999983,22.280273000000307,44.68944999999803,54.97070000000167,168.77148000000307,196.64062999999805,12047.34961
09-12-2019,11.400390000000698,-108.25,16.610351999999693,-29.030273999998826,168.77148000000307,196.64062999999805,-134.98047000000224,-171.91991999999664,11939.09961
10-12-2019,-83.1503900000007,11.400390000000698,-27.300782000000254,-7.37988199999927,-134.98047000000224,-171.91991999999664,31.09961000000112,48.75,11950.5
11-12-2019,76.95019999999931,-83.1503900000007,7.560547000000952,22.92968800000017,31.09961000000112,48.75,427.8496100000011,28.138669999996637,11867.34961
12-12-2019,82.10058000000208,76.95019999999931,14.240234999999302,71.95996100000048,427.8496100000011,28.138669999996637,656.5703199999989,361.28125,11944.299809999999
13-12-2019,104.9492199999986,82.10058000000208,68.54980400000022,20.969726999999693,656.5703199999989,361.28125,35.99022999999943,144.63867000000027,12026.40039
16-12-2019,-48.89940999999999,104.9492199999986,77.39941399999952,22.920899000000645,35.99022999999943,144.63867000000027,100.18945000000167,135.91992000000027,12131.34961
17-12-2019,114.54980000000069,-48.89940999999999,38.160157000000254,-6.109375,100.18945000000167,135.91992000000027,253.52148999999554,-67.84960999999748,12082.4502
18-12-2019,26.400390000000698,114.54980000000069,5.180663999999524,-6.910156999998435,253.52148999999554,-67.84960999999748,24.56836000000112,-111.80859000000055,12197.0
19-12-2019,43.049809999998615,26.400390000000698,4.319336000000476,48.25,24.56836000000112,-111.80859000000055,-74.22851999999693,-18.011720000002242,12223.40039
20-12-2019,-31.0,43.049809999998615,72.87011700000039,13.120117000000391,-74.22851999999693,-18.011720000002242,190.06835999999748,27.83984000000055,12266.4502
23-12-2019,33.79980000000069,-31.0,38.360350999999355,-4.549804000000222,190.06835999999748,27.83984000000055,-123.10936999999831,-82.10936999999831,12235.4502
24-12-2019,-57.4003900000007,33.79980000000069,4.809570999999778,-2.1298829999996087,-123.10936999999831,-82.10936999999831,132.15039000000252,-25.589850000000297,12269.25
26-12-2019,-38.949219999998604,-57.4003900000007,15.200195000001258,52.17968699999983,-123.10936999999831,-25.890620000001945,132.15039000000252,166.0507800000014,12211.84961
27-12-2019,102.0,-38.949219999998604,79.25976599999922,-42.8496099999993,132.15039000000252,166.0507800000014,216.82030999999552,-182.82030999999915,12172.90039
30-12-2019,-27.800780000001396,102.0,-45.019532000000254,-58.45996099999866,216.82030999999552,-182.82030999999915,-9.050780000001396,-451.1699200000003,12274.90039
31-12-2019,-44.949219999998604,-27.800780000001396,-85.70996099999866,53.859375,-9.050780000001396,-182.82030999999915,7.939450000001671,-451.1699200000003,12247.09961
01-01-2020,-3.6005800000020827,-44.949219999998604,-85.70996099999866,53.859375,-9.050780000001396,-182.82030999999915,7.939450000001671,-451.1699200000003,12202.15039
02-01-2020,62.54980000000069,-3.6005800000020827,120.7197269999997,52.730469000000085,7.939450000001671,-182.82030999999915,578.9902400000028,-451.1699200000003,12198.549809999999
03-01-2020,-90.5,62.54980000000069,-63.03027300000031,44.339842999999746,578.9902400000028,-182.82030999999915,-501.8593800000017,-451.1699200000003,12261.09961
06-01-2020,-91.5,-90.5,-32.92968800000017,127.9697269999997,-501.8593800000017,-451.1699200000003,26.17968999999721,0.3593699999983073,12170.59961
07-01-2020,-140.0,-91.5,133.1396480000003,-8.05956999999944,26.17968999999721,0.3593699999983073,-353.0996099999975,-102.62890999999945,12079.09961
08-01-2020,214.0507800000014,-140.0,-8.609375,61.209961000000476,-353.0996099999975,-102.62890999999945,368.07030999999915,312.7988299999997,11939.09961
09-01-2020,117.8496099999993,214.0507800000014,134.2392579999996,1.160157000000254,368.07030999999915,312.7988299999997,297.4902400000028,282.9902399999992,12153.15039
